,Open,High,Low,Close,Volume_BTC
1.66711E+12,20756.65,20762.72,20754.43,20759.3,32.79285
1.66711E+12,20758.88,20761,20755,20755.92,21.98739
1.66711E+12,20755.02,20756.58,20751.05,20753.13,43.90439
1.66711E+12,20753.42,20754.71,20750.02,20751.9,28.2171
1.66711E+12,20751.72,20762.45,20750.04,20761.28,44.2157
1.66711E+12,20760.2,20765.47,20757.91,20765.01,24.31941
1.66711E+12,20765.01,20765.26,20761.38,20764.06,23.93143
1.66711E+12,20764.4,20768.95,20761.03,20763.72,28.85228
1.66711E+12,20763.6,20764.5,20750.02,20750.74,87.50992
1.66711E+12,20750.75,20762.03,20750.02,20755.96,71.16828
1.66711E+12,20755.98,20758.23,20750.76,20756.51,40.82341
1.66711E+12,20756.51,20757.39,20750.29,20750.32,35.04171
1.66711E+12,20750.48,20763.42,20750.03,20761.98,50.86624
1.66711E+12,20762.6,20762.98,20758.69,20762.89,14.70089
1.66711E+12,20761.99,20767.19,20760.45,20764.6,22.03526
1.66711E+12,20765.13,20767.19,20762.39,20763.53,25.78066
1.66711E+12,20763.49,20769.49,20763.49,20768.49,29.6833
1.66711E+12,20768.49,20776.34,20768.01,20775.62,64.10904
1.66711E+12,20774.22,20777.06,20771.54,20775.74,23.24291
1.66711E+12,20775.73,20776.18,20773.55,20774.79,3.23702
1.66711E+12,20774.78,20778.25,20772.02,20776.98,25.77228
1.66711E+12,20776.96,20779,20767.68,20769.03,70.10455
1.66711E+12,20769.45,20774.17,20767.57,20773.55,15.3091
1.66711E+12,20773.4,20773.86,20767.87,20771.61,14.83394
1.66711E+12,20771.87,20772.97,20768.77,20769.94,15.21602
1.66711E+12,20769.4,20770.34,20766.26,20766.72,14.20348
1.66711E+12,20766.83,20767.33,20760.35,20764,41.19262
1.66711E+12,20764.52,20770.66,20762.27,20766.39,37.81505
1.66711E+12,20766.44,20767.24,20760.01,20762.48,20.73193
1.66711E+12,20762.35,20763.58,20758.27,20759.11,16.61116
1.66711E+12,20758.76,20776.96,20758.42,20776.96,85.63126
1.66711E+12,20776.14,20781.94,20772.04,20778.21,62.36362
1.66711E+12,20778.35,20781,20777.17,20779.27,25.75928
1.66711E+12,20778.61,20791.12,20778.3,20788.63,74.37993
1.66711E+12,20788.73,20791.31,20782.86,20789.41,46.48043
1.66711E+12,20789.38,20793,20782.4,20787.31,58.22839
1.66711E+12,20787.02,20787.79,20781,20784.55,37.97017
1.66711E+12,20783.54,20800.35,20781.49,20797.68,87.01384
1.66711E+12,20797.68,20799.72,20793.83,20796.73,26.07589
1.66711E+12,20796.73,20813,20787.43,20790.36,154.38106
1.66711E+12,20790.39,20792.81,20787.43,20789.05,33.34609
1.66711E+12,20789.58,20790.32,20780,20780,48.81927
1.66711E+12,20781.3,20787.22,20775.01,20784.14,54.27255
1.66711E+12,20784.62,20789.07,20773.98,20774.97,51.22664
1.66711E+12,20775.06,20790.7,20774.16,20784.8,50.08666
1.66711E+12,20785.6,20793.8,20782,20792.16,40.82011
1.66711E+12,20792.16,20798.87,20789.68,20794.58,58.76708
1.66711E+12,20794.1,20796.74,20790.06,20792.5,33.18513
1.66711E+12,20791.6,20798.87,20790.8,20793.27,43.9683
1.66711E+12,20793.7,20794.41,20781.32,20782.25,41.73907
1.66711E+12,20783.55,20784.86,20780.57,20783.07,14.26067
1.66711E+12,20782.1,20782.73,20775.86,20778.95,35.88877
1.66711E+12,20777.25,20778.24,20771.83,20772.38,15.09274
1.66711E+12,20772.38,20783.13,20766.08,20783.05,48.91245
1.66711E+12,20782.83,20783.01,20775.75,20777.77,25.4852
1.66711E+12,20777.66,20780.97,20775.21,20780.41,18.10896
1.66711E+12,20779.95,20780.73,20774.85,20779.05,19.8534
1.66711E+12,20780.74,20781.73,20776.5,20781.22,18.64321
1.66711E+12,20780.83,20785,20775.66,20783.28,28.06792
1.66711E+12,20784.24,20798.57,20780.85,20796.68,54.5879
1.66711E+12,20795.68,20797.47,20791.2,20794.2,53.67313
1.66711E+12,20792.08,20800.8,20791.2,20797.26,31.4739
1.66711E+12,20798.11,20802.47,20793.75,20801.13,25.5606
1.66711E+12,20800.05,20801.54,20793.09,20801.45,47.36229
1.66711E+12,20800.73,20809.86,20798.39,20807.26,52.2092
1.66711E+12,20806.04,20809.86,20803.1,20806.67,30.67634
1.66711E+12,20806.69,20807.83,20800,20802.11,46.58716
1.66711E+12,20802.93,20811,20801.53,20809.02,47.06058
1.66711E+12,20809.34,20810.81,20805.58,20808.33,34.57412
1.66711E+12,20807.61,20808.24,20795.47,20797.37,84.7672
1.66711E+12,20797.39,20809.07,20794.5,20807.24,40.03553
1.66711E+12,20807.27,20812.42,20805.66,20809.22,25.42963
1.66711E+12,20810.39,20811.68,20805.08,20808.5,27.56446
1.66711E+12,20807.39,20814.97,20806.57,20809.64,59.83737
1.66711E+12,20809.57,20809.63,20803,20806.98,43.18869
1.66711E+12,20806.98,20809.97,20803.52,20806.12,13.91211
1.66711E+12,20805.4,20807.75,20801.7,20806.35,23.5125
1.66711E+12,20805.99,20808.66,20800.04,20801.13,33.34618
1.66711E+12,20801,20809.76,20796.01,20805.65,45.85183
1.66711E+12,20807.02,20819.99,20806.86,20812.1,58.16901
1.66711E+12,20812.08,20834.36,20807.28,20828.28,102.65193
1.66711E+12,20828.59,20833,20813.8,20815.25,106.3006
1.66711E+12,20814.6,20822.21,20811.75,20819.38,47.05359
1.66711E+12,20819.4,20831.92,20819.4,20829.83,51.22338
1.66711E+12,20829.28,20845.75,20826.83,20837.15,114.03379
1.66711E+12,20837.2,20877.77,20835.41,20874.53,313.28059
1.66711E+12,20875.76,20884.51,20854.49,20878.44,184.23694
1.66711E+12,20878.29,20891.76,20864.82,20888.56,188.55021
1.66711E+12,20889.84,20892.73,20880,20884.02,85.57995
1.66711E+12,20882.52,20883.72,20863.79,20864,91.43736
1.66711E+12,20865.25,20869.84,20855.79,20856.81,45.89988
1.66711E+12,20857.75,20858.36,20842.25,20852.4,84.59753
1.66711E+12,20852.13,20874.99,20851.59,20871.94,85.4476
1.66711E+12,20871.22,20873.42,20853,20854.12,81.82515
1.66711E+12,20854.86,20866.26,20853.01,20859.62,60.1892
1.66711E+12,20858.59,20861.85,20855.49,20857.39,33.9368
1.66711E+12,20858.48,20862.71,20851.83,20856.23,38.43505
1.66711E+12,20855.64,20856.19,20845.43,20847.52,51.84401
1.66711E+12,20847.27,20848.18,20841.52,20842.7,80.8846
1.66711E+12,20843.17,20845.88,20831.57,20833.18,116.01296
1.66711E+12,20833.63,20845.42,20827.76,20844.37,58.48951
1.66711E+12,20844.36,20848,20837.09,20839.3,53.87019
1.66711E+12,20840.12,20851.13,20840.1,20851.13,66.28469
1.66711E+12,20849.92,20851.41,20845.14,20847.95,24.79313
1.66711E+12,20847.63,20862.85,20847,20855.73,48.21757
1.66711E+12,20855.85,20856.92,20846.09,20851.49,47.55815
1.66711E+12,20851.48,20857.99,20843.74,20846.73,50.16183
1.66711E+12,20847.4,20849.31,20830.18,20830.54,73.82531
1.66711E+12,20831.59,20846.61,20830,20840.59,65.86609
1.66711E+12,20840.6,20847.58,20839.86,20846.32,30.30392
1.66711E+12,20846.55,20860.84,20846.33,20858.86,51.13721
1.66711E+12,20858.86,20864.86,20855.45,20863.27,38.209
1.66711E+12,20863.29,20871.86,20862.13,20871.09,35.85699
1.66711E+12,20871.64,20887.52,20869.26,20884.63,115.29881
1.66711E+12,20884.94,20893.2,20882.41,20886.4,55.80541
1.66711E+12,20885.57,20900,20878.81,20895.57,158.19631
1.66711E+12,20894.81,20899.33,20884.95,20889.24,64.89499
1.66711E+12,20889.24,20899.12,20887.27,20887.73,80.17078
1.66711E+12,20887.73,20905,20887.73,20901.71,98.6738
1.66711E+12,20902.65,20917.26,20890.51,20894.12,138.4665
1.66711E+12,20895,20899.78,20892.84,20896.27,34.31081
1.66711E+12,20897.2,20909.95,20895.58,20900.78,40.94534
1.66711E+12,20900.78,20901.11,20883.7,20884.47,84.7123
1.66711E+12,20884.82,20900.66,20883.75,20895.56,68.01087
1.66711E+12,20895.79,20898.87,20893.54,20894.95,23.61629
1.66711E+12,20894.94,20894.94,20879.8,20883.67,64.51762
1.66711E+12,20882.99,20883.45,20873.18,20878.83,50.06148
1.66711E+12,20878.14,20915,20873.17,20901.15,134.32058
1.66711E+12,20901.14,20903.27,20897.21,20899.62,27.52758
1.66711E+12,20899.49,20900,20892.88,20897.27,54.1918
1.66711E+12,20897.13,20898.56,20893.54,20898.53,18.86852
1.66711E+12,20897.81,20900.38,20894.95,20895.55,21.14088
1.66711E+12,20897.04,20900.81,20894.39,20896.29,18.47348
1.66711E+12,20896.83,20901.01,20891.96,20894.38,30.12804
1.66711E+12,20893.53,20897,20885.78,20885.79,30.79589
1.66711E+12,20886.32,20903.64,20884.04,20903.2,67.58819
1.66711E+12,20903.21,20908.22,20900.4,20906.95,40.41745
1.66711E+12,20906.97,20914.13,20903.25,20909.91,35.34564
1.66711E+12,20909.91,20922.35,20903.22,20907,158.05821
1.66711E+12,20905.52,20908.62,20898,20904.26,50.87733
1.66711E+12,20904.47,20909.64,20900.55,20907.15,53.04373
1.66711E+12,20906.57,20916.29,20905.47,20911.36,93.48417
1.66711E+12,20911.36,20912.71,20896.7,20896.74,63.59661
1.66711E+12,20898.08,20936.66,20891.45,20934.49,213.34438
1.66711E+12,20933.77,20934.4,20908.11,20920.86,112.30591
1.66711E+12,20920.4,20920.4,20903.75,20912.61,68.68354
1.66711E+12,20913.81,20921,20913,20920.48,24.02915
1.66711E+12,20920.08,20920.52,20905.38,20914.59,69.94683
1.66711E+12,20912.93,20915.98,20902.91,20911.63,65.71218
1.66711E+12,20911.05,20915.68,20903.09,20903.95,61.28367
1.66711E+12,20903.63,20924.14,20902.92,20919.11,94.29171
1.66711E+12,20918.63,20921.94,20915.19,20918.51,26.65257
1.66711E+12,20918.31,20921.26,20909.06,20911.99,63.42718
1.66711E+12,20911.68,20911.68,20900,20900.87,63.51458
1.66711E+12,20900.8,20910.35,20900,20900,35.66545
1.66711E+12,20900.65,20909.21,20898.77,20902.23,46.08014
1.66711E+12,20903.96,20905.58,20887.04,20888.86,70.36181
1.66711E+12,20888.9,20889.95,20876.4,20883.05,92.91077
1.66711E+12,20882.73,20883.96,20876.9,20879.86,33.06012
1.66711E+12,20879.8,20883.73,20870.74,20874.45,52.78621
1.66711E+12,20873.26,20875.78,20865.09,20868.32,94.75956
1.66711E+12,20868.31,20883.08,20868.31,20876.24,63.03699
1.66712E+12,20875.81,20876.25,20870.71,20870.92,49.73115
1.66712E+12,20872.04,20873.51,20858.59,20860.42,103.93075
1.66712E+12,20860.43,20863.47,20855.31,20859.03,56.28017
1.66712E+12,20859.1,20859.93,20838.72,20841,151.91603
1.66712E+12,20841,20845.5,20827.82,20841.71,134.48647
1.66712E+12,20842,20844.87,20833.25,20842.41,54.70373
1.66712E+12,20842.4,20853.03,20842.1,20848.61,90.22198
1.66712E+12,20847.56,20852.45,20845.49,20846.99,43.62941
1.66712E+12,20846.97,20850.52,20842.06,20847.2,42.98296
1.66712E+12,20847.02,20856,20843.86,20850.46,50.6717
1.66712E+12,20850.46,20859.14,20847.6,20852.12,61.9267
1.66712E+12,20853.76,20857.29,20850.06,20853.99,44.88858
1.66712E+12,20852.91,20860,20851.28,20860,44.74174
1.66712E+12,20858.93,20860.51,20853.39,20858.15,37.9386
1.66712E+12,20856.68,20861.11,20855.19,20857.93,42.31073
1.66712E+12,20856.16,20858.27,20847.6,20850,51.27701
1.66712E+12,20848.72,20855.2,20843.78,20850.59,53.14532
1.66712E+12,20850.58,20863,20849.43,20861,56.40079
1.66712E+12,20859.67,20861.98,20855.11,20856.82,25.66396
1.66712E+12,20856.79,20859.97,20853.59,20854.99,40.28278
1.66712E+12,20855.24,20860,20849.1,20852.27,36.45643
1.66712E+12,20852.28,20857.72,20850.05,20852.27,34.60906
1.66712E+12,20852.13,20860,20850.26,20859.03,25.62299
1.66712E+12,20858,20862.9,20855.51,20862.18,25.22351
1.66712E+12,20862.16,20868.32,20858.9,20862.62,88.65241
1.66712E+12,20862.62,20864.81,20859.91,20862.53,20.65646
1.66712E+12,20862.68,20862.92,20858.51,20859.36,30.92096
1.66712E+12,20859.39,20862.65,20850,20852.18,86.78169
1.66712E+12,20852.24,20853.59,20849.6,20851.85,28.1806
1.66712E+12,20851.11,20858.59,20851.1,20855.23,28.74441
1.66712E+12,20854.94,20859.86,20854.29,20859.39,27.87919
1.66712E+12,20858.84,20860,20847.62,20850.48,57.2226
1.66712E+12,20850.01,20855,20847.15,20847.18,60.29863
1.66712E+12,20848.28,20854.36,20845.49,20850.56,57.28593
1.66712E+12,20850.55,20852.72,20848.58,20851.15,38.21781
1.66712E+12,20851.13,20859,20848.44,20858.05,50.38011
1.66712E+12,20858.05,20858.21,20851.53,20855.61,53.33914
1.66712E+12,20856.24,20857.01,20846.3,20849.98,75.67082
1.66712E+12,20848.92,20857.77,20842.48,20856.77,54.45594
1.66712E+12,20855.8,20876.34,20855.38,20871.95,161.6047
1.66712E+12,20871.95,20880,20870.6,20879.11,55.37701
1.66712E+12,20877.9,20890.39,20877.81,20886.55,81.53453
1.66712E+12,20883.74,20887,20877.27,20884.86,84.18656
1.66712E+12,20884.01,20887.69,20881.86,20882.04,41.47473
1.66712E+12,20883.84,20887.79,20881.89,20886.28,45.17036
1.66712E+12,20886.35,20889.81,20882.37,20887.58,41.29905
1.66712E+12,20887.17,20891.07,20883.74,20884.88,70.51324
1.66712E+12,20884.83,20886.81,20872.89,20872.89,58.83661
1.66712E+12,20874.01,20875.16,20865.71,20867.86,53.81791
1.66712E+12,20867.42,20869.29,20859.26,20859.26,29.56864
1.66712E+12,20859.26,20864.21,20854,20856.34,61.38113
1.66712E+12,20856.16,20861.21,20847.77,20850.47,69.4819
1.66712E+12,20850.38,20851.03,20835.02,20836.86,107.41347
1.66712E+12,20838.24,20844.81,20835.46,20837.42,89.18055
1.66712E+12,20838.61,20840,20824.34,20828.84,87.97085
1.66712E+12,20830.04,20848.96,20829.34,20839.1,80.16862
1.66712E+12,20839.12,20840.65,20834.45,20839.37,36.72672
1.66712E+12,20839.38,20840.49,20791.5,20795.25,272.84807
1.66712E+12,20797.88,20807.77,20767.39,20768.83,397.03651
1.66712E+12,20770.25,20780.49,20763.01,20765.61,154.80815
1.66712E+12,20765.61,20791.5,20764.44,20776.98,143.22562
1.66712E+12,20777.57,20779.2,20726,20748.31,419.13665
1.66712E+12,20748.37,20754.85,20729.1,20739.75,148.72257
1.66712E+12,20739.76,20756.66,20735.31,20738.02,134.19004
1.66712E+12,20737.08,20748.45,20727.95,20735.59,117.63299
1.66712E+12,20735.54,20743.44,20726.68,20731.42,125.90697
1.66712E+12,20732.93,20756.28,20723.33,20750,174.52503
1.66712E+12,20750.85,20772.72,20749.82,20756.32,129.29381
1.66712E+12,20756.32,20768.98,20749.5,20766.66,82.8723
1.66712E+12,20767.18,20772.5,20760,20770.74,80.08038
1.66712E+12,20771.03,20774.2,20767.84,20771.12,27.29762
1.66712E+12,20772.28,20774.28,20758.9,20765.71,78.77169
1.66712E+12,20764.99,20771.77,20755.49,20770.38,52.91969
1.66712E+12,20771.16,20785.79,20767,20780.74,78.47695
1.66712E+12,20780.8,20787,20779.49,20783.58,46.46034
1.66712E+12,20784.67,20795.58,20782.12,20791.74,55.10803
1.66712E+12,20791.14,20793.49,20778,20789.77,72.42209
1.66712E+12,20789.66,20792.95,20778.91,20784.16,126.07713
1.66712E+12,20784.95,20788.7,20772.88,20780.84,69.25648
1.66712E+12,20780.37,20785.37,20777.07,20783.73,31.04483
1.66712E+12,20784.36,20786.76,20779.5,20781.51,37.83398
1.66712E+12,20781.52,20788.74,20776.59,20777.83,33.55936
1.66712E+12,20777.83,20778.15,20768.01,20774.99,36.52147
1.66712E+12,20774.91,20776.84,20770.07,20775.31,41.76996
1.66712E+12,20774.72,20783.91,20774.22,20782.43,26.87275
1.66712E+12,20782.94,20786.92,20777.84,20779.63,40.11142
1.66712E+12,20778.56,20778.99,20769,20776,42.9023
1.66712E+12,20776.53,20784.48,20772.69,20782.48,41.03337
1.66712E+12,20782.48,20784.43,20773.53,20774.42,36.44302
1.66712E+12,20775.04,20791.69,20774.43,20788.32,71.10375
1.66712E+12,20788.37,20796.73,20787.35,20793.48,75.20054
1.66712E+12,20792.9,20798,20788.77,20789.59,53.86356
1.66712E+12,20790.39,20792.05,20775.98,20778.5,54.95036
1.66712E+12,20778.99,20780.84,20770.98,20772.58,29.64139
1.66712E+12,20772.01,20772.63,20763.04,20770.21,80.60583
1.66712E+12,20769.93,20780.76,20769.93,20780.2,26.23364
1.66712E+12,20780.21,20781.78,20775.99,20779.55,26.24926
1.66712E+12,20779.46,20781.12,20777,20779.21,6.81127
1.66712E+12,20779.46,20791.5,20775.35,20790.05,47.41916
1.66712E+12,20791.05,20801.7,20789.16,20799.28,94.48701
1.66712E+12,20798.82,20806.66,20794.66,20804.11,59.65389
1.66712E+12,20804.66,20813.24,20800.35,20810.93,56.77701
1.66712E+12,20810.28,20812.94,20802.91,20808.47,37.2064
1.66712E+12,20808.29,20817.86,20806,20813.56,56.74713
1.66712E+12,20813.68,20824.77,20811.8,20818.09,78.53892
1.66712E+12,20818.11,20823.04,20810.33,20813.73,73.86234
1.66712E+12,20814.84,20821.45,20806.98,20816.26,47.54297
1.66712E+12,20816.64,20828.48,20812.4,20814.71,65.92136
1.66712E+12,20812.48,20821.33,20808.35,20818.32,45.5491
1.66712E+12,20819.89,20822.06,20815.92,20818.61,35.14198
1.66712E+12,20818.13,20819.95,20813.58,20816.06,24.59769
1.66712E+12,20816.06,20823,20815.31,20818.78,36.59816
1.66712E+12,20818.45,20819.89,20806.63,20811.62,38.07907
1.66712E+12,20811.63,20813.55,20796.09,20801.62,53.18078
1.66712E+12,20800.92,20802.82,20795.81,20796.46,33.92032
1.66712E+12,20797.53,20801.37,20794.38,20795.72,39.55211
1.66712E+12,20795.79,20801.81,20795,20796.82,23.83369
1.66712E+12,20796.69,20799.29,20794.02,20794.84,33.28479
1.66712E+12,20794.07,20797.82,20792.6,20792.69,15.55211
1.66712E+12,20793.06,20796.21,20785.07,20787.5,45.20622
1.66712E+12,20786.82,20791.95,20783.87,20784.52,40.69075
1.66712E+12,20784.52,20788.53,20780.18,20785.62,39.4752
1.66712E+12,20786.03,20792.38,20781,20782.47,48.55187
1.66712E+12,20782.94,20788.42,20780.24,20787.26,33.76093
1.66712E+12,20787.12,20787.12,20761,20766.36,179.38979
1.66712E+12,20764.72,20767.56,20755.43,20755.73,97.15533
1.66712E+12,20755.75,20759.03,20751.04,20755.24,64.16619
1.66712E+12,20755.92,20762.08,20742.86,20756.32,202.60415
1.66712E+12,20757.58,20764.07,20743.18,20758.77,128.01902
1.66712E+12,20760,20772.24,20757.65,20767.22,82.32502
1.66712E+12,20766.04,20767.26,20749.41,20754.21,103.22124
1.66712E+12,20753.95,20769.3,20752.54,20760.43,88.85369
1.66712E+12,20761.14,20761.86,20731,20744.9,181.2413
1.66712E+12,20746.23,20755.5,20741.26,20748,64.00651
1.66712E+12,20748.95,20751.25,20735,20736.82,79.4175
1.66712E+12,20736,20747.95,20731.21,20736.7,109.63742
1.66712E+12,20737.66,20738.69,20675.45,20702.53,548.92421
1.66712E+12,20703.6,20712.01,20665.7,20680.1,237.17566
1.66712E+12,20680.1,20698.47,20662.17,20678.47,232.53525
1.66712E+12,20678.64,20678.64,20645.31,20665.59,287.80921
1.66712E+12,20666.91,20686.99,20658.4,20678.96,155.69886
1.66712E+12,20678.56,20697.59,20676.79,20691.43,142.63494
1.66712E+12,20691.66,20699,20670.99,20676.25,93.99142
1.66712E+12,20676.42,20684,20671.59,20677.35,85.86209
1.66712E+12,20678.16,20690.88,20664.72,20690.15,100.0236
1.66712E+12,20690.09,20698.49,20677.63,20680.35,114.36474
1.66712E+12,20681.29,20700.98,20679.32,20693.68,89.01678
1.66712E+12,20693.65,20714.65,20692.44,20707.13,133.26459
1.66712E+12,20707.98,20714.6,20695.5,20700.98,107.59028
1.66712E+12,20700.89,20709.13,20698.25,20699.58,69.30924
1.66712E+12,20699.59,20699.6,20682.81,20690.21,145.56043
1.66712E+12,20691.52,20694.43,20672.32,20678,52.37735
1.66712E+12,20678.14,20689.5,20671,20679.49,72.23009
1.66712E+12,20679.54,20692.34,20669,20690.61,104.76912
1.66712E+12,20691.87,20715.25,20690.29,20711.48,134.79292
1.66712E+12,20711.27,20723.91,20710.06,20712.17,116.03957
1.66712E+12,20712.74,20724.17,20707.9,20720.8,61.56229
1.66712E+12,20720.84,20724.45,20709.96,20715,58.23896
1.66712E+12,20714.83,20718.76,20708,20717.72,56.95623
1.66712E+12,20717.74,20719.81,20709.52,20716.54,48.76664
1.66712E+12,20716.48,20717.51,20695.49,20703.65,97.44513
1.66712E+12,20703.22,20705.59,20685.32,20686.15,89.09554
1.66712E+12,20686.13,20690.79,20677.63,20687.99,81.53942
1.66712E+12,20688.01,20696.86,20686.2,20688.5,70.70962
1.66712E+12,20688.96,20695.66,20686.18,20693.81,32.3271
1.66712E+12,20694.11,20694.67,20677,20677.06,86.94426
1.66712E+12,20677.12,20682.14,20676.5,20678.65,35.44514
1.66713E+12,20679,20689.34,20677.9,20679.04,50.48074
1.66713E+12,20679.43,20689.13,20675.24,20682.91,67.78233
1.66713E+12,20682.93,20693,20680.9,20686.27,38.49882
1.66713E+12,20688.08,20695.48,20684.33,20695.17,30.61833
1.66713E+12,20695.06,20697,20679.36,20680.17,57.28982
1.66713E+12,20680.15,20693,20678.75,20689.42,34.73814
1.66713E+12,20689.96,20693.72,20688.35,20692.63,18.25796
1.66713E+12,20692.31,20692.97,20686.26,20688,25.50961
1.66713E+12,20687.37,20688.82,20666.07,20669.64,88.12385
1.66713E+12,20669.58,20682.79,20658.82,20682.24,105.52722
1.66713E+12,20681.61,20683.13,20672.24,20681.2,67.40519
1.66713E+12,20682.08,20690.75,20676.83,20687.77,37.62526
1.66713E+12,20689.4,20698.98,20688.44,20693.43,43.5022
1.66713E+12,20695.32,20697.46,20683.77,20686.37,60.9805
1.66713E+12,20686.75,20689,20678.37,20679.65,34.43084
1.66713E+12,20680.43,20686.48,20678.36,20680.3,35.68493
1.66713E+12,20680.45,20685.18,20661.04,20664.53,67.84502
1.66713E+12,20663.44,20663.47,20637.05,20642.41,139.71878
1.66713E+12,20641.82,20673.78,20640.18,20670.38,117.38408
1.66713E+12,20672.95,20706.34,20670.84,20704.8,148.17897
1.66713E+12,20704.8,20715,20703.26,20708.5,99.15823
1.66713E+12,20708.02,20709,20690.35,20702.13,89.42085
1.66713E+12,20701.95,20708.26,20694.45,20699.23,58.3166
1.66713E+12,20698.06,20699.21,20681.92,20684.29,67.08442
1.66713E+12,20685.63,20693.77,20667.71,20673.03,110.20287
1.66713E+12,20672.95,20687.34,20666.66,20685.07,72.00693
1.66713E+12,20684.64,20690.94,20684.55,20686.58,58.54287
1.66713E+12,20685.89,20694,20678.8,20693.65,72.98598
1.66713E+12,20692.48,20699.9,20685.45,20695.65,46.54489
1.66713E+12,20695.37,20696.39,20686.03,20692.05,21.71079
1.66713E+12,20693.16,20696.71,20688.68,20692.06,27.09281
1.66713E+12,20691.6,20702.25,20690.01,20701.86,64.14677
1.66713E+12,20700.59,20707.07,20698.02,20703.62,35.59563
1.66713E+12,20703.67,20706.86,20699.39,20702.59,32.10427
1.66713E+12,20702.25,20708.29,20700.54,20703.22,35.08852
1.66713E+12,20704.28,20707.53,20698.52,20699.5,43.14995
1.66713E+12,20699.12,20703.72,20696.2,20702.01,23.1804
1.66713E+12,20702.06,20706.88,20700.44,20702.09,28.67628
1.66713E+12,20701.31,20703.18,20690.55,20694.38,43.19444
1.66713E+12,20694.39,20703,20688.35,20702.08,76.65578
1.66713E+12,20702.22,20712.19,20697.21,20706.72,132.32519
1.66713E+12,20706.21,20708.86,20687.49,20690.82,50.25571
1.66713E+12,20689.86,20697.56,20688.84,20690.95,30.66863
1.66713E+12,20691.79,20695.49,20687.56,20693.2,28.94534
1.66713E+12,20693.21,20698.85,20688.03,20695.98,27.71954
1.66713E+12,20695.98,20711.9,20695.41,20708.8,57.86822
1.66713E+12,20710.18,20710.19,20698.65,20702,62.06035
1.66713E+12,20701.61,20716.48,20701.43,20715.13,71.03929
1.66713E+12,20713.18,20727.06,20709.52,20720.45,113.32272
1.66713E+12,20720.57,20728.75,20717.18,20726.98,59.1162
1.66713E+12,20727.15,20730.61,20718.45,20725.12,60.38822
1.66713E+12,20723.66,20729.86,20721.45,20727.59,44.73128
1.66713E+12,20727.59,20729.91,20723.01,20723.23,23.82541
1.66713E+12,20723.18,20725.49,20720.03,20724.54,26.84675
1.66713E+12,20724.51,20725.32,20716.55,20722.22,55.72044
1.66713E+12,20722.2,20730.81,20716.75,20719.99,63.93405
1.66713E+12,20719.98,20719.98,20710.54,20715.24,47.25993
1.66713E+12,20716.25,20717.24,20711.5,20713.96,28.89231
1.66713E+12,20714.73,20719,20701.51,20708.32,71.33752
1.66713E+12,20708.32,20709,20699.37,20703.74,98.34215
1.66713E+12,20703.74,20704.78,20698.89,20700.91,37.71711
1.66713E+12,20702.34,20706.13,20700.85,20702.65,24.16363
1.66713E+12,20703.13,20708.54,20700.77,20704.94,30.76122
1.66713E+12,20704.94,20711.63,20702.43,20709.85,34.58115
1.66713E+12,20709.02,20709.42,20689.4,20691.18,65.14159
1.66713E+12,20690.97,20697.49,20688.39,20696.11,25.48721
1.66713E+12,20696.05,20706.69,20695.78,20701.5,49.33144
1.66713E+12,20701.34,20704.9,20697.9,20702.91,48.48644
1.66713E+12,20703.2,20704.99,20692.36,20694.06,32.66192
1.66713E+12,20693.02,20695.97,20688.47,20691,24.91178
1.66713E+12,20691,20696.46,20690.5,20694.92,15.01607
1.66713E+12,20694.79,20697.06,20692.43,20693.68,11.88366
1.66713E+12,20693.53,20696.05,20690,20692.71,19.78186
1.66713E+12,20692.85,20707.25,20691.7,20703.63,38.6387
1.66713E+12,20703.63,20704.17,20680.79,20683.14,83.13598
1.66713E+12,20681.73,20684.28,20672.5,20674.83,156.97451
1.66713E+12,20674.2,20675.21,20666.18,20670.45,48.68555
1.66713E+12,20671.28,20675.86,20669.24,20672.85,43.06749
1.66713E+12,20673.05,20684.92,20668.94,20683.28,65.04409
1.66713E+12,20683.42,20685.76,20674.99,20685.76,53.12735
1.66713E+12,20685.76,20689.09,20678.01,20680.58,46.39785
1.66713E+12,20680.05,20693.85,20676.21,20690.55,38.8243
1.66713E+12,20689.71,20700,20689.19,20693.35,58.74357
1.66713E+12,20693.29,20712.23,20683.35,20706.64,113.42113
1.66713E+12,20706.51,20744.68,20702.75,20742.15,225.27398
1.66713E+12,20743.27,20752.08,20737.26,20752.08,143.13891
1.66713E+12,20750.88,20772.72,20749,20762.52,244.54934
1.66713E+12,20762.5,20763.68,20740.76,20755.26,131.19856
1.66713E+12,20755.51,20758.01,20738.63,20751.62,96.87762
1.66713E+12,20752.71,20782.8,20750.82,20770.98,181.47816
1.66713E+12,20769.47,20788.35,20765.76,20776.63,153.83323
1.66713E+12,20777.48,20778.38,20765,20775.38,85.2377
1.66713E+12,20775.38,20775.38,20764,20764.77,44.28848
1.66713E+12,20765.74,20779.16,20762.84,20773.03,72.64842
1.66713E+12,20773.01,20773.01,20761.74,20764.8,45.95959
1.66713E+12,20764.75,20766.08,20762.63,20763.73,37.24858
1.66713E+12,20762.85,20785.4,20762.85,20774.71,97.78431
1.66713E+12,20776.26,20789.89,20773.47,20785.28,130.65803
1.66713E+12,20784.66,20787.97,20768.11,20785.46,104.39506
1.66713E+12,20786.48,20793,20781.97,20783.99,100.21205
1.66713E+12,20783.5,20787.72,20772.11,20777.41,57.77652
